timestamp,left_pupil_x,left_pupil_y,right_pupil_x,right_pupil_y,nose_tip_x,nose_tip_y,chin_x,chin_y,direction
1725780514.6040928,900,621,1017,610,961,704,965,788,1
1725780514.642737,902,615,1015,605,962,699,964,785,1
1725780514.684522,903,613,1017,603,960,695,965,784,1
1725780514.7252212,899,608,1020,600,961,693,965,781,1
1725780514.767586,898,605,1018,596,959,689,963,779,1
1725780514.8090181,895,601,1014,592,961,684,964,777,1
1725780514.847886,897,597,1022,591,961,682,963,774,1
1725780514.890091,896,594,1022,587,958,678,962,772,1
1725780514.9313211,893,589,1020,585,958,673,962,770,1
1725780514.973228,894,586,1022,581,956,671,961,767,1
1725780515.014053,894,585,1021,580,956,668,961,766,1
1725780515.054048,894,580,1020,579,956,665,961,764,1
1725780515.0941792,893,577,1019,575,958,661,961,762,1
1725780515.1365728,893,575,1021,573,955,657,960,759,1
1725780515.177004,894,572,1018,570,954,654,958,756,1
1725780515.217862,893,570,1019,568,952,651,958,754,1
1725780515.2594078,892,566,1018,564,953,648,959,751,1
1725780515.2994401,894,565,1018,563,951,644,957,750,1
1725780515.3397791,893,563,1017,561,951,642,957,748,1
1725780515.383308,893,562,1016,560,951,640,956,747,1
1725780515.4629571,892,560,1016,558,952,638,957,746,1
1725780515.5025659,891,558,1015,556,950,637,956,744,1
1725780515.543586,891,556,1016,553,950,633,957,742,1
1725780515.585145,891,553,1015,550,950,630,957,740,1
1725780515.628036,892,552,1014,549,950,629,956,739,1
1725780515.6685598,891,550,1013,548,949,627,954,738,1
1725780516,890,549,1013,547,948,626,954,737,1
1725780515.749147,891,548,1013,545,948,625,956,736,1
1725780515.790687,890,547,1013,545,948,624,954,736,1
1725780515.8328269,891,547,1012,545,948,623,954,734,1
1725780515.873961,891,545,1012,544,948,624,954,734,1
1725780515.913564,890,545,1012,543,948,621,954,733,1
1725780515.9546938,890,545,1013,542,948,621,955,733,1
1725780515.995817,890,544,1013,540,948,619,956,731,1
1725780516.037913,889,543,1012,539,949,617,955,731,1
1725780516.078997,889,541,1012,538,949,616,955,730,1
1725780516,889,540,1012,536,950,615,957,729,1
1725780516.1600351,891,539,1013,535,951,612,957,727,1
1725780516.200685,890,537,1013,533,950,611,957,727,1
1725780516.2426722,891,536,1013,532,952,610,958,726,1
1725780516.283894,891,537,1014,532,951,609,958,726,1
1725780516.324429,892,536,1014,532,951,610,958,727,1
1725780516.364268,893,537,1014,533,952,610,958,727,1
1725780516.406345,892,536,1015,533,952,611,958,727,1
1725780516.448092,891,537,1015,534,951,612,958,728,1
1725780516.4893289,893,538,1016,535,952,613,959,728,1
1725780516.5293849,895,540,1016,537,954,617,960,731,1
1725780517,896,544,1017,542,955,621,960,733,1
1725780516.6106508,895,547,1018,545,955,626,961,736,1
1725780516.6529899,897,552,1019,549,957,630,961,739,1
1725780516.693533,898,557,1019,554,958,635,961,742,1
1725780516.734882,899,562,1021,559,958,640,962,746,1
1725780516.775452,897,565,1020,563,958,646,962,749,1
1725780516.8167412,896,568,1022,567,959,651,962,751,1
1725780516.8581738,896,574,1020,571,959,656,963,755,1
1725780516.900118,896,578,1023,574,960,659,963,757,1
1725780516.9397671,895,583,1025,576,962,666,963,759,1
1725780516.981005,895,588,1020,580,962,672,964,763,1
1725780517.022017,890,590,1019,586,961,677,963,766,1
1725780517.0642428,893,595,1017,591,963,683,965,770,1
1725780517.104908,898,603,1018,594,961,688,964,772,1
1725780517,897,610,1022,601,964,695,965,777,1
1725780517.186121,901,617,1026,603,963,699,964,781,1
1725780517.2261288,895,616,1023,607,964,705,965,785,1
1725780517,900,624,1027,609,965,711,964,788,1
1725780517.309212,898,629,1022,620,966,715,964,792,1
1725780517.350179,901,633,1021,623,967,721,966,797,1
1725780517.391365,902,640,1016,630,967,726,968,802,1
1725780517.431822,902,639,1023,633,968,730,968,807,1
1725780517.4746041,906,652,1022,635,965,733,968,810,1
1725780517.515299,909,651,1027,640,969,737,968,814,1
1725780517.5551722,907,657,1022,646,968,743,968,818,1
1725780518,907,660,1024,651,968,746,968,822,1
1725780517.638249,909,666,1021,657,968,749,969,825,1
1725780517.718384,904,661,1025,658,969,753,969,826,1
1725780517.7596889,910,669,1027,663,970,757,967,828,1
1725780517.799493,907,665,1019,665,968,754,968,831,1
1725780517.840399,906,663,1015,666,966,756,965,833,1
1725780517.881357,910,667,1017,669,968,757,968,834,1
1725780517.923124,911,668,1013,668,967,757,967,833,1
1725780517.963666,910,669,1017,668,966,757,965,834,1
1725780518.0044742,912,671,1016,666,965,758,967,833,1
1725780518.045671,910,666,1015,664,966,758,966,831,1
1725780518.086665,909,664,1017,660,965,754,968,832,1
1725780518.128194,910,667,1016,658,964,752,966,830,1
1725780518.169827,908,659,1012,655,963,748,967,824,1
1725780518.209661,906,658,1015,650,964,745,966,821,1
1725780518.250885,905,653,1002,646,962,738,965,817,1
1725780518.291414,902,645,1008,638,962,730,964,809,1
1725780518.334058,894,638,1020,628,963,724,967,804,1
1725780518.374218,901,630,1023,622,963,719,965,801,1
1725780518.414856,890,628,1024,616,963,712,965,795,1
1725780518,902,621,1023,611,963,707,964,791,1
1725780518.497453,894,617,1021,604,960,700,963,786,1
1725780518.539235,901,612,1024,602,963,697,963,784,1
1725780518.579521,895,602,1016,594,961,688,964,780,1
1725780519,896,599,1026,593,962,686,963,778,1
1725780518.661201,893,596,1023,585,961,679,963,774,1
1725780518.702254,890,585,1017,583,961,674,963,771,1
1725780518.743347,889,582,1019,576,959,671,963,767,1
1725780518.7849011,895,579,1021,576,960,665,962,764,1
1725780518.825644,897,577,1024,575,961,660,962,762,1
1725780518.866127,896,571,1023,571,961,656,962,759,1
1725780518.907372,898,566,1025,566,959,652,961,756,1
1725780518.950144,895,563,1026,563,958,647,962,752,1
1725780518.990367,896,560,1025,560,956,643,961,749,1
1725780519.030401,897,559,1023,558,955,641,960,747,1
1725780519.071965,897,557,1022,555,955,637,960,745,1
1725780519.112641,896,554,1022,552,957,633,960,742,1
1725780519.154897,896,551,1021,550,955,630,958,740,1
1725780519.194685,895,548,1020,547,955,627,958,738,1
1725780519.235935,894,546,1018,545,953,625,957,736,1
1725780519.277062,893,545,1017,543,953,623,956,735,1
1725780519.318076,894,543,1016,541,953,620,957,734,1
1725780519.359752,893,542,1015,539,951,618,955,732,1
1725780519.400044,890,542,1014,540,951,619,955,732,1
1725780519.4411762,891,544,1014,541,949,622,954,732,1
1725780519.4819741,889,545,1013,543,947,623,953,733,1
1725780519.523198,890,547,1012,545,947,625,953,734,1
1725780519.565303,889,549,1012,547,947,628,953,736,1
1725780519.6063051,890,550,1011,549,947,629,953,737,1
1725780519.644484,891,554,1013,551,947,631,953,739,1
1725780519.687125,891,556,1014,554,948,633,954,740,1
1725780519.728402,891,559,1016,556,947,637,954,742,1
1725780519.769085,891,563,1014,560,948,642,954,745,1
1725780519.810115,892,566,1015,561,947,645,953,746,1
1725780520,889,569,1016,565,951,649,956,749,1
1725780520,887,573,1017,565,950,653,956,752,1
1725780519.972725,883,572,1018,568,950,658,956,754,1
1725780520,886,579,1017,575,952,665,956,759,1
1725780520,880,580,1014,578,950,670,955,760,1
1725780520.0950122,883,587,1015,581,950,675,955,764,1
1725780520,889,593,1014,587,950,679,955,766,1
1725780520.177412,892,597,1011,590,951,683,956,769,1
1725780520.219562,889,600,1014,595,950,689,955,771,1
1725780520,891,607,1008,599,950,693,957,774,1
1725780520.299576,892,613,1016,602,952,698,956,777,1
1725780520.341826,897,618,1017,606,954,703,958,782,1
1725780520.382473,887,624,1018,611,954,709,957,786,1
1725780520.424895,895,628,1018,615,955,713,956,791,1
1725780520.4656699,899,634,1017,621,953,718,957,797,1
1725780520.505831,896,633,1018,625,953,721,959,801,1
1725780520.546758,895,637,1011,632,951,727,957,805,1
1725780520.587821,897,641,1005,639,951,732,957,808,1
1725780520.630383,897,646,1012,641,953,736,957,814,1
1725780520.671017,899,647,1007,645,952,739,957,817,1
1725780520.710331,901,654,1011,646,951,742,957,818,1
1725780520.7517078,896,650,1012,650,952,743,955,822,1
1725780520.793021,895,654,999,655,949,746,956,824,1
1725780520.834815,894,653,1012,655,951,747,958,825,1
1725780521,894,655,1002,656,952,748,958,825,1
1725780520.915348,898,658,1013,651,950,746,957,824,1
1725780520.9571981,896,656,1012,648,950,742,959,821,1
1725780520.998226,898,650,1013,644,950,737,957,816,1
1725780521.040352,895,644,1010,638,953,734,957,813,1
1725780521,892,641,1015,633,953,728,955,808,1
1725780521.1216571,892,636,1010,624,953,720,956,798,1
1725780521.1625311,885,629,1018,613,956,711,959,793,1
1725780521.203346,887,621,1017,608,954,704,957,788,1
1725780521.2458181,890,612,1008,604,952,698,957,783,1
1725780521.286635,895,608,1012,597,951,694,957,780,1
1725780521.326157,885,600,1007,590,949,686,956,777,1
1725780521.3670568,881,595,1008,587,945,681,955,774,1
1725780521.4078982,878,587,1011,585,942,676,952,771,1
1725780521.451343,875,589,1009,582,938,672,951,769,1
1725780521.4917881,869,583,1010,581,937,668,949,767,1
1725780521.531949,878,581,1007,576,936,663,948,765,1
1725780521.573171,879,581,1008,575,936,662,948,763,1
1725780522,875,577,1006,576,936,660,947,760,1
1725780521.656728,879,578,1006,573,940,659,949,759,1
1725780522,881,572,1008,574,940,658,949,757,1
1725780521.7368388,881,573,1009,569,941,657,951,755,1
1725780521.776665,884,570,1013,567,942,653,951,753,1
1725780521.819106,886,568,1013,566,944,650,952,751,1
1725780521.8614998,887,569,1013,566,944,650,952,749,1
1725780521.901353,890,567,1014,566,945,648,952,748,1
1725780521.941119,890,567,1015,564,947,647,954,748,1
1725780521.982759,889,565,1015,564,946,645,953,746,1
1725780522.023675,890,565,1014,562,948,644,954,746,1
1725780522.0666502,890,564,1015,562,948,643,954,746,1
1725780522.107213,889,565,1015,561,947,644,954,746,1
1725780522,889,564,1012,562,948,644,954,747,1
1725780522.233291,888,565,1011,562,947,648,953,748,1
1725780522.267908,887,567,1011,564,945,650,952,749,1
1725780522.3103611,888,570,1013,567,946,651,952,751,1
1725780522.3512042,883,575,1012,568,947,655,953,752,1
1725780522.391291,882,577,1013,573,946,658,953,755,1
1725780522.4315798,882,581,1013,579,947,662,954,757,1
1725780522.473252,885,580,1012,577,947,665,953,758,1
1725780522.5157619,884,582,1012,579,948,669,954,760,1
1725780522.556962,885,586,1009,579,950,672,955,762,1
1725780522.596965,886,591,1014,584,952,674,956,762,1
1725780522.637415,884,590,1009,585,951,677,956,763,1
1725780522.678607,880,592,1010,589,952,679,955,765,1
1725780522.719956,891,597,1012,591,952,680,957,767,1
1725780522.762063,892,594,1012,586,951,680,957,768,1
1725780522.8007958,892,596,1015,590,954,682,958,768,1
1725780522.842261,892,600,1009,588,953,684,959,771,1
1725780522.883651,890,602,1013,595,955,686,959,772,1
1725780522.9255822,897,605,1013,597,956,689,959,773,1
1725780522.966764,895,609,1015,599,955,692,960,775,1
1725780523.007265,894,611,1012,601,956,696,960,776,1
1725780523.048074,892,615,1011,605,956,699,961,780,1
1725780523.089042,899,620,1019,608,959,704,961,782,1
1725780523.131242,895,625,1023,613,960,708,959,787,1
1725780523.1721091,896,624,1013,618,958,713,961,790,1
1725780523,900,633,1023,619,961,716,962,794,1
1725780523.255775,900,635,1024,624,961,722,962,797,1
1725780523.293142,903,643,1022,629,964,725,964,801,1
